time,Open,High,Low,Close
2012-09-24,1975.0,2012.5,1962.5,2000.0
2012-09-25,2000.0,2025.0,1987.5,2025.0
2012-09-26,2025.0,2062.5,2025.0,2050.0
2012-09-27,2050.0,2062.5,2037.5,2062.5
2012-09-28,2075.0,2075.0,2037.5,2050.0
2012-10-01,2025.0,2037.5,2012.5,2012.5
2012-10-02,2000.0,2025.0,2000.0,2012.5
2012-10-03,2037.5,2037.5,2000.0,2000.0
2012-10-04,2000.0,2025.0,1987.5,2012.5
2012-10-05,2025.0,2050.0,2012.5,2025.0
2012-10-08,2037.5,2050.0,2000.0,2025.0
2012-10-09,2025.0,2037.5,2000.0,2025.0
2012-10-10,2000.0,2025.0,2000.0,2025.0
2012-10-11,2025.0,2025.0,1975.0,1987.5
2012-10-12,2000.0,2025.0,1987.5,2025.0
2012-10-15,2025.0,2037.5,2000.0,2037.5
2012-10-16,2037.5,2050.0,2025.0,2050.0
2012-10-17,2062.5,2075.0,2025.0,2050.0
2012-10-18,2037.5,2062.5,2037.5,2037.5
2012-10-19,2062.5,2062.5,2012.5,2012.5
2012-10-22,2000.0,2050.0,2000.0,2050.0
2012-10-23,2050.0,2062.5,2025.0,2025.0
2012-10-24,2025.0,2050.0,2012.5,2012.5
2012-10-25,2050.0,2050.0,2025.0,2050.0
2012-10-29,2050.0,2062.5,2037.5,2050.0
2012-10-30,2075.0,2100.0,2062.5,2100.0
2012-10-31,2087.5,2100.0,2062.5,2062.5
2012-11-01,2062.5,2087.5,2037.5,2075.0
2012-11-02,2100.0,2100.0,2075.0,2100.0
2012-11-05,2100.0,2112.5,2075.0,2100.0
2012-11-06,2087.5,2112.5,2087.5,2100.0
2012-11-07,2125.0,2137.5,2112.5,2137.5
2012-11-08,2100.0,2137.5,2100.0,2112.5
2012-11-09,2100.0,2150.0,2100.0,2150.0
2012-11-12,2150.0,2175.0,2137.5,2137.5
2012-11-13,2137.5,2137.5,2100.0,2112.5
2012-11-14,2137.5,2187.5,2125.0,2175.0
2012-11-19,2150.0,2162.5,2125.0,2125.0
2012-11-20,2125.0,2150.0,2112.5,2125.0
2012-11-21,2112.5,2125.0,2100.0,2125.0
2012-11-22,2112.5,2162.5,2112.5,2150.0
2012-11-23,2150.0,2187.5,2137.5,2175.0
2012-11-26,2187.5,2212.5,2175.0,2200.0
2012-11-27,2200.0,2225.0,2187.5,2187.5
2012-11-28,2175.0,2175.0,2125.0,2175.0
2012-11-29,2187.5,2200.0,2150.0,2175.0
2012-11-30,2175.0,2175.0,2050.0,2062.5
2012-12-03,2087.5,2112.5,2075.0,2112.5
2012-12-04,2100.0,2100.0,2025.0,2037.5
2012-12-05,2012.5,2062.5,2012.5,2050.0
2012-12-06,2050.0,2050.0,2012.5,2025.0
2012-12-07,2012.5,2025.0,1987.5,1987.5
2012-12-10,1987.5,2025.0,1975.0,1987.5
2012-12-11,1987.5,2025.0,1975.0,2000.0
2012-12-12,2000.0,2025.0,2000.0,2025.0
2012-12-13,2037.5,2050.0,2000.0,2000.0
2012-12-14,2012.5,2025.0,1987.5,2012.5
2012-12-17,2000.0,2050.0,2000.0,2037.5
2012-12-18,2037.5,2050.0,2012.5,2025.0
2012-12-19,2037.5,2037.5,2000.0,2000.0
2012-12-20,2000.0,2000.0,1975.0,2000.0
2012-12-21,2000.0,2012.5,1975.0,2000.0
2012-12-26,2000.0,2000.0,1975.0,2000.0
