time,Open,High,Low,Close
2012-10-01,1962.5,1962.5,1925.0,1937.5
2012-10-02,1950.0,1962.5,1912.5,1925.0
2012-10-03,1925.0,1925.0,1900.0,1925.0
2012-10-04,1912.5,1937.5,1912.5,1937.5
2012-10-05,1937.5,1937.5,1912.5,1925.0
2012-10-08,1912.5,1937.5,1912.5,1925.0
2012-10-09,1925.0,1937.5,1912.5,1937.5
2012-10-10,1912.5,1925.0,1900.0,1912.5
2012-10-11,1900.0,1912.5,1887.5,1900.0
2012-10-12,1900.0,1925.0,1887.5,1912.5
2012-10-15,1912.5,1950.0,1912.5,1950.0
2012-10-16,1950.0,1950.0,1925.0,1937.5
2012-10-17,1950.0,1950.0,1925.0,1937.5
2012-10-18,1937.5,1975.0,1937.5,1962.5
2012-10-19,1975.0,1975.0,1937.5,1950.0
2012-10-22,1937.5,1962.5,1937.5,1962.5
2012-10-23,1962.5,1962.5,1912.5,1950.0
2012-10-24,1937.5,1950.0,1925.0,1937.5
2012-10-25,1925.0,1937.5,1912.5,1937.5
2012-10-29,1937.5,1950.0,1925.0,1950.0
2012-10-30,1925.0,1950.0,1925.0,1950.0
2012-10-31,1937.5,1950.0,1912.5,1925.0
2012-11-01,1912.5,1925.0,1862.5,1862.5
2012-11-02,1875.0,1912.5,1862.5,1900.0
2012-11-05,1887.5,1887.5,1837.5,1850.0
2012-11-06,1850.0,1862.5,1825.0,1837.5
2012-11-07,1825.0,1887.5,1825.0,1887.5
2012-11-08,1875.0,1875.0,1850.0,1875.0
2012-11-09,1875.0,1887.5,1850.0,1887.5
2012-11-12,1875.0,1887.5,1850.0,1850.0
2012-11-13,1850.0,1862.5,1837.5,1850.0
2012-11-14,1837.5,1875.0,1837.5,1850.0
2012-11-19,1837.5,1862.5,1837.5,1850.0
2012-11-20,1837.5,1862.5,1812.5,1812.5
2012-11-21,1825.0,1825.0,1775.0,1800.0
2012-11-22,1800.0,1812.5,1762.5,1787.5
2012-11-23,1787.5,1825.0,1775.0,1812.5
2012-11-26,1812.5,1837.5,1787.5,1800.0
2012-11-27,1812.5,1812.5,1787.5,1800.0
2012-11-28,1775.0,1800.0,1775.0,1800.0
2012-11-29,1812.5,1812.5,1775.0,1787.5
2012-11-30,1787.5,1850.0,1775.0,1850.0
2012-12-03,1837.5,1850.0,1800.0,1825.0
2012-12-04,1812.5,1825.0,1787.5,1812.5
2012-12-05,1812.5,1812.5,1787.5,1800.0
2012-12-06,1787.5,1812.5,1775.0,1787.5
2012-12-07,1787.5,1787.5,1762.5,1787.5
2012-12-10,1775.0,1800.0,1775.0,1787.5
2012-12-11,1775.0,1812.5,1775.0,1787.5
2012-12-12,1787.5,1812.5,1775.0,1800.0
