time,Open,High,Low,Close
2013-08-12,6950,7050,6750,6750
2013-08-13,6750,6900,6750,6900
2013-08-14,6950,7000,6850,6950
2013-08-15,6850,6900,6800,6850
2013-08-16,6800,6800,6600,6700
2013-08-19,6850,6850,6300,6350
2013-08-20,6200,6400,5850,6150
2013-08-21,6100,6300,6000,6050
2013-08-22,6000,6600,5900,6200
2013-08-23,6200,6450,6150,6250
2013-08-26,6250,6600,5850,5900
2013-08-27,5900,5950,5700,5800
2013-08-28,5750,5750,5350,5750
2013-08-29,5800,6200,5600,6200
2013-08-30,6200,6500,6100,6500
2013-09-02,6450,6450,5750,5900
2013-09-03,5800,6000,5800,5900
2013-09-04,5950,5950,5800,5950
2013-09-05,6000,6100,5900,6000
2013-09-06,5850,6100,5850,5950
2013-09-09,6100,6400,6050,6350
2013-09-10,6400,6650,6400,6650
2013-09-11,6700,6800,6550,6650
2013-09-12,6600,6600,6450,6550
2013-09-13,6600,6650,6450,6500
2013-09-16,6600,6750,6600,6750
2013-09-17,6750,6900,6700,6850
2013-09-18,6850,6850,6650,6700
2013-09-19,7000,7200,6850,6850
2013-09-20,6750,6950,6750,6950
2013-09-23,6800,6950,6700,6950
2013-09-24,6950,7000,6600,6700
2013-09-25,6450,6750,6450,6750
2013-09-26,6700,7000,6650,6800
2013-09-27,6950,7100,6950,7050
2013-09-30,7100,7100,6950,7050
2013-10-01,7000,7000,6900,7000
2013-10-02,6900,7000,6900,6950
2013-10-03,6950,6950,6850,6900
2013-10-04,6900,6900,6700,6700
2013-10-07,6800,6900,6700,6750
2013-10-08,6700,6850,6650,6700
2013-10-09,6650,6800,6650,6700
2013-10-10,6800,6800,6600,6700
2013-10-11,6750,7000,6750,7000
2013-10-16,6900,7000,6850,6950
2013-10-17,7000,7100,6900,7100
2013-10-18,7150,7200,6950,7100
2013-10-21,7150,7250,7050,7250
2013-10-22,7150,7250,7050,7150
2013-10-23,7200,7400,7100,7400
2013-10-24,7250,7450,7250,7400
2013-10-25,7350,7450,7350,7400
2013-10-28,7300,7450,7250,7450
2013-10-29,7300,7400,7200,7300
2013-10-30,7250,7250,6850,6950
2013-10-31,6900,6900,6600,6650
2013-11-01,6600,6750,6500,6500
2013-11-04,6600,6600,6450,6550
