time,Open,High,Low,Close
2012-12-21,19750.0,19800.0,18850.0,19000.0
2012-12-26,19450.0,19500.0,19250.0,19350.0
2012-12-27,19700.0,19750.0,19400.0,19600.0
2012-12-28,19750.0,19850.0,19500.0,19700.0
2013-01-02,19750.0,21250.0,19500.0,20950.0
2013-01-03,21200.0,21850.0,21100.0,21200.0
2013-01-04,21400.0,21450.0,20950.0,21400.0
2013-01-07,21500.0,22000.0,21400.0,21650.0
2013-01-08,21500.0,21600.0,20750.0,20950.0
2013-01-09,20800.0,21100.0,20050.0,20250.0
2013-01-10,20250.0,20400.0,20050.0,20250.0
2013-01-11,20650.0,20900.0,20450.0,20650.0
2013-01-14,20850.0,21050.0,20750.0,21000.0
2013-01-15,21100.0,21450.0,20750.0,21450.0
2013-01-16,21500.0,21550.0,21250.0,21400.0
2013-01-17,21500.0,21600.0,20500.0,20600.0
2013-01-18,21000.0,21100.0,20600.0,21000.0
2013-01-21,21200.0,21200.0,20550.0,20650.0
2013-01-22,20500.0,20850.0,20200.0,20450.0
2013-01-23,20450.0,20450.0,19850.0,20000.0
2013-01-25,20400.0,20450.0,19900.0,20000.0
2013-01-28,20000.0,20000.0,19250.0,19500.0
2013-01-29,19850.0,20150.0,19550.0,20100.0
2013-01-30,20000.0,20200.0,19500.0,19800.0
2013-01-31,19800.0,19800.0,19350.0,19750.0
2013-02-01,20000.0,20000.0,19500.0,19550.0
2013-02-04,19400.0,19650.0,19050.0,19200.0
2013-02-05,19000.0,19100.0,18900.0,19000.0
2013-02-06,19000.0,19200.0,18900.0,19000.0
2013-02-07,19050.0,19050.0,18900.0,18950.0
2013-02-08,19200.0,19500.0,19150.0,19250.0
2013-02-11,19450.0,20000.0,19350.0,19950.0
2013-02-12,20000.0,20250.0,19700.0,20150.0
2013-02-13,20100.0,20200.0,19850.0,20150.0
2013-02-14,20050.0,20150.0,19550.0,19600.0
2013-02-15,19800.0,19800.0,19350.0,19350.0
2013-02-18,19400.0,19450.0,19250.0,19300.0
2013-02-19,19200.0,19350.0,19100.0,19200.0
2013-02-20,19300.0,19350.0,19050.0,19200.0
2013-02-21,19050.0,19300.0,18900.0,19000.0
2013-02-22,18900.0,19100.0,18800.0,18900.0
2013-02-25,19200.0,19200.0,18850.0,19100.0
2013-02-26,19000.0,19000.0,18800.0,19000.0
2013-02-27,19000.0,19400.0,19000.0,19300.0
2013-02-28,19450.0,19500.0,19300.0,19300.0
2013-03-01,19450.0,19750.0,19400.0,19500.0
2013-03-04,19650.0,19800.0,19350.0,19400.0
2013-03-05,19600.0,19650.0,19200.0,19200.0
2013-03-06,19350.0,19550.0,19300.0,19450.0
2013-03-07,19550.0,20250.0,19550.0,20250.0
2013-03-08,20300.0,20650.0,20250.0,20250.0
2013-03-11,20300.0,20450.0,19650.0,19700.0
2013-03-13,19700.0,20000.0,19500.0,19700.0
2013-03-14,19550.0,19900.0,19400.0,19400.0
2013-03-15,19500.0,19750.0,19200.0,19200.0
2013-03-18,19050.0,19350.0,19000.0,19000.0
2013-03-19,19200.0,19350.0,19000.0,19000.0
2013-03-20,19100.0,19150.0,18650.0,18650.0
2013-03-21,18850.0,19000.0,18200.0,18350.0
2013-03-22,18300.0,18300.0,17150.0,17300.0
2013-03-25,17500.0,17700.0,17350.0,17350.0
2013-03-26,17400.0,18100.0,17400.0,17500.0
2013-03-27,18000.0,18150.0,17800.0,18150.0
2013-03-28,18100.0,18200.0,17900.0,18200.0
2013-04-01,18200.0,18800.0,18200.0,18650.0
2013-04-02,18750.0,18900.0,18600.0,18650.0
2013-04-03,18800.0,19300.0,18650.0,19200.0
2013-04-04,19200.0,19400.0,19000.0,19200.0
2013-04-05,19200.0,19300.0,18700.0,18700.0
2013-04-08,19050.0,19050.0,18200.0,18750.0
2013-04-09,19000.0,19000.0,18450.0,18550.0
2013-04-10,18550.0,18800.0,18400.0,18450.0
2013-04-11,18400.0,18750.0,18300.0,18650.0
2013-04-12,18500.0,18850.0,18500.0,18750.0
2013-04-15,18750.0,18800.0,18450.0,18550.0
2013-04-16,18450.0,18550.0,18300.0,18400.0
2013-04-17,18600.0,18600.0,18200.0,18350.0
2013-04-18,18100.0,18300.0,18100.0,18150.0
2013-04-19,18150.0,18400.0,17850.0,17900.0
2013-04-22,17900.0,18200.0,17850.0,18200.0
2013-04-23,18200.0,18550.0,18150.0,18550.0
2013-04-24,18600.0,18650.0,18250.0,18450.0
2013-04-25,18400.0,18450.0,18250.0,18450.0
2013-04-26,18500.0,18500.0,17750.0,17750.0
2013-04-29,18000.0,18100.0,17750.0,17800.0
2013-04-30,17800.0,17950.0,17700.0,17750.0
2013-05-01,17900.0,18200.0,17850.0,18150.0
2013-05-02,18150.0,18150.0,17800.0,17850.0
2013-05-03,17800.0,17950.0,17350.0,17400.0
2013-05-06,17550.0,17700.0,17450.0,17650.0
2013-05-07,17500.0,17600.0,17050.0,17200.0
2013-05-08,17250.0,17500.0,17150.0,17350.0
2013-05-10,17250.0,17450.0,17050.0,17200.0
2013-05-13,17150.0,17450.0,17100.0,17150.0
2013-05-14,17150.0,17400.0,17000.0,17000.0
2013-05-15,16900.0,16900.0,16500.0,16750.0
2013-05-16,16900.0,16900.0,16450.0,16450.0
2013-05-17,16450.0,16700.0,16350.0,16500.0
2013-05-20,16600.0,17150.0,16600.0,16950.0
2013-05-21,17000.0,17350.0,16950.0,17250.0
2013-05-22,17350.0,17700.0,17350.0,17550.0
2013-05-23,17450.0,17550.0,16900.0,17200.0
2013-05-24,17400.0,17550.0,17050.0,17300.0
2013-05-27,17250.0,17250.0,16600.0,16600.0
2013-05-28,16750.0,17250.0,16700.0,17150.0
2013-05-29,17300.0,17550.0,17100.0,17200.0
2013-05-30,17200.0,17200.0,16550.0,16550.0
2013-05-31,16950.0,16950.0,16200.0,16300.0
2013-06-03,16200.0,16350.0,16050.0,16050.0
2013-06-04,16050.0,16700.0,16050.0,16600.0
2013-06-05,16300.0,16600.0,16050.0,16600.0
2013-06-07,16400.0,17500.0,16250.0,17500.0
2013-06-10,17500.0,17500.0,16350.0,16550.0
2013-06-11,16550.0,16650.0,15500.0,15550.0
2013-06-12,15600.0,16350.0,15500.0,16350.0
2013-06-13,16050.0,16400.0,15950.0,16050.0
2013-06-14,16350.0,17000.0,16350.0,16900.0
2013-06-17,17000.0,17600.0,17000.0,17150.0
2013-06-18,17350.0,17500.0,17100.0,17100.0
2013-06-19,17400.0,17850.0,17250.0,17800.0
2013-06-20,17500.0,18050.0,17350.0,17950.0
2013-06-21,17700.0,17800.0,16700.0,16700.0
2013-06-24,16700.0,17400.0,16650.0,16700.0
2013-06-25,16900.0,17250.0,16700.0,16700.0
2013-06-26,17200.0,17650.0,16950.0,17400.0
2013-06-27,17700.0,17800.0,17050.0,17200.0
2013-06-28,17350.0,18200.0,17350.0,18200.0
2013-07-01,18200.0,18200.0,17800.0,17850.0
2013-07-02,18000.0,18100.0,17750.0,17800.0
2013-07-03,17550.0,17750.0,16000.0,16000.0
2013-07-04,16500.0,17500.0,16400.0,17500.0
2013-07-05,17700.0,17800.0,17300.0,17300.0
2013-07-08,17400.0,17400.0,16000.0,16000.0
2013-07-09,16000.0,16450.0,16000.0,16000.0
2013-07-10,16250.0,16750.0,16150.0,16700.0
2013-07-11,16800.0,16900.0,16250.0,16550.0
2013-07-12,16550.0,17000.0,16550.0,17000.0
2013-07-15,17000.0,17200.0,16700.0,17200.0
2013-07-16,16850.0,17200.0,16650.0,16800.0
2013-07-17,16900.0,17000.0,16500.0,16550.0
2013-07-18,16600.0,16700.0,16500.0,16500.0
2013-07-19,16650.0,17100.0,16600.0,17100.0
2013-07-22,17100.0,17150.0,16200.0,16250.0
2013-07-23,16350.0,16900.0,16350.0,16900.0
2013-07-24,16900.0,17000.0,16200.0,16300.0
2013-07-25,16400.0,16500.0,16150.0,16150.0
2013-07-26,16150.0,16500.0,16150.0,16400.0
2013-07-29,16500.0,16500.0,16150.0,16500.0
2013-07-30,16650.0,16900.0,16600.0,16900.0
