time,Open,High,Low,Close
2012-07-03,715.0,720.0,710.0,710.0
2012-07-04,715.0,715.0,695.0,695.0
2012-07-05,695.0,700.0,685.0,690.0
2012-07-06,690.0,705.0,690.0,700.0
2012-07-09,695.0,700.0,685.0,690.0
2012-07-10,695.0,700.0,690.0,695.0
2012-07-11,695.0,715.0,695.0,715.0
2012-07-12,715.0,740.0,710.0,740.0
2012-07-13,740.0,780.0,735.0,775.0
2012-07-16,775.0,790.0,740.0,765.0
2012-07-17,760.0,765.0,755.0,760.0
2012-07-18,760.0,765.0,750.0,765.0
2012-07-19,765.0,765.0,745.0,745.0
2012-07-20,750.0,760.0,745.0,750.0
2012-07-23,740.0,755.0,735.0,735.0
2012-07-24,740.0,750.0,725.0,730.0
2012-07-25,730.0,740.0,730.0,735.0
2012-07-26,745.0,750.0,740.0,740.0
2012-07-27,750.0,760.0,740.0,745.0
2012-07-30,750.0,755.0,720.0,725.0
2012-07-31,730.0,730.0,710.0,720.0
2012-08-01,720.0,730.0,720.0,725.0
2012-08-02,725.0,730.0,720.0,725.0
2012-08-03,720.0,725.0,710.0,720.0
2012-08-06,730.0,740.0,725.0,740.0
2012-08-07,740.0,745.0,725.0,730.0
2012-08-08,730.0,740.0,725.0,730.0
2012-08-09,735.0,740.0,725.0,725.0
2012-08-10,725.0,725.0,715.0,725.0
2012-08-13,725.0,725.0,700.0,710.0
2012-08-14,710.0,715.0,705.0,715.0
2012-08-15,715.0,720.0,710.0,720.0
2012-08-16,715.0,730.0,700.0,705.0
2012-08-23,700.0,720.0,690.0,700.0
2012-08-24,695.0,695.0,680.0,680.0
2012-08-28,700.0,705.0,670.0,670.0
2012-08-29,675.0,680.0,650.0,660.0
2012-08-30,655.0,660.0,635.0,640.0
2012-08-31,640.0,670.0,630.0,660.0
2012-09-03,665.0,690.0,660.0,685.0
2012-09-04,690.0,695.0,680.0,690.0
2012-09-05,685.0,685.0,670.0,685.0
2012-09-06,675.0,690.0,675.0,680.0
2012-09-07,690.0,710.0,690.0,705.0
2012-09-10,710.0,710.0,700.0,705.0
2012-09-11,700.0,700.0,690.0,700.0
2012-09-12,700.0,710.0,695.0,700.0
2012-09-13,700.0,710.0,700.0,710.0
2012-09-14,710.0,720.0,705.0,710.0
2012-09-17,710.0,730.0,675.0,685.0
2012-09-18,680.0,685.0,655.0,660.0
2012-09-19,660.0,660.0,640.0,645.0
2012-09-20,645.0,650.0,620.0,630.0
2012-09-21,630.0,660.0,630.0,660.0
2012-09-24,660.0,665.0,645.0,645.0
2012-09-25,645.0,650.0,630.0,640.0
2012-09-26,640.0,640.0,625.0,630.0
2012-09-27,630.0,640.0,625.0,635.0
2012-09-28,635.0,645.0,630.0,640.0
2012-10-01,635.0,650.0,630.0,650.0
2012-10-02,650.0,655.0,635.0,650.0
2012-10-03,650.0,650.0,640.0,645.0
2012-10-04,645.0,665.0,640.0,660.0
2012-10-05,660.0,670.0,655.0,665.0
2012-10-08,665.0,665.0,640.0,650.0
2012-10-09,650.0,650.0,640.0,645.0
2012-10-10,645.0,650.0,640.0,650.0
2012-10-11,650.0,650.0,640.0,645.0
2012-10-12,645.0,665.0,645.0,665.0
2012-10-15,670.0,685.0,660.0,685.0
2012-10-16,680.0,695.0,680.0,685.0
2012-10-17,685.0,695.0,680.0,685.0
